Indice,Anno,Trimestre,Richiesta di aiuto vittima di violenza,Informazioni sul servizio 1522,Informazioni sui Centri Antiviolenza Nazionali,Segnalazione di un caso di violenza,Numeri utili per chiamate fuori target,Richiesta di aiuto vittima di stalking,Informazioni giuridiche,Emergenza,Info. per professionisti sulle procedure da adottare in caso di violenza,Responsabilità giuridica degli/delle operatori/trici dei servizi pubblici,Chiamata Internazionale fuori orario
0,2018,Primo,1844,1177,1164,450,658,249,218,53,16,12,12
1,2018,Secondo,1835,1232,1021,364,755,231,240,54,7,4,20
2,2018,Terzo,1629,1078,1050,331,682,212,239,41,6,7,19
3,2018,Quarto,1746,1597,1311,274,800,234,237,59,5,9,22
4,2019,Primo,1728,1395,1007,250,550,232,152,42,11,13,14
5,2019,Secondo,1632,1528,747,280,405,230,110,57,12,4,23
6,2019,Terzo,1589,1510,751,295,391,211,77,44,13,16,29
7,2019,Quarto,1534,2451,962,273,350,224,45,31,3,9,31
8,2020,Primo,1567,2245,993,278,305,216,69,43,4,5,13
9,2020,Secondo,4225,2742,1560,863,2796,447,176,76,13,5,35
10,2020,Terzo,2973,263,1141,804,394,337,147,11,27,9,1
11,2020,Quarto,2888,954,1258,636,550,342,167,3,21,4,2
