Indice,Anno,Trimestre,Inquietudine,Aggressività,Comportamenti adultizzati di accudimento verso i familiari,Disturbi del sonno,Ipermaturità,Difficoltà nel comportamento alimentare,Disturbi gastro-intestinali
0,2018,Primo,539,82,83,18,32,4,4
1,2018,Secondo,400,80,88,15,43,3,4
2,2018,Terzo,410,58,86,15,29,5,1
3,2018,Quarto,392,69,79,21,34,2,1
4,2019,Primo,317,72,83,10,39,3,4
5,2019,Secondo,331,62,76,9,30,3,4
6,2019,Terzo,273,67,71,16,26,5,6
7,2019,Quarto,262,68,88,12,33,6,4
8,2020,Primo,303,68,61,13,16,4,4
9,2020,Secondo,887,152,174,27,79,10,5
10,2020,Terzo,413,142,72,26,27,5,5
11,2020,Quarto,343,104,59,38,26,6,9
